PLMJLKIP_00102	In22-CP054343	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In21-UGCJ01000005	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In2-AF071413	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In1223-KX784502	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In1187-KT070138	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In0-U49101	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn5090-AM993098	99.573	468	2	0	1	468	358	825	0.0	856
PLMJLKIP_00102	Tn6007-EU591509.1	85.408	466	64	4	1	464	360	823	7.49e-136	481
PLMJLKIP_00102	Tn6006-EU591509.1	85.408	466	64	4	1	464	8837	9300	7.49e-136	481
PLMJLKIP_00102	Tn6006-EU591509.1	82.418	455	78	2	15	468	374	827	2.79e-110	396
PLMJLKIP_00102	Tn6005-EU591509.1	85.408	466	64	4	1	464	13179	13642	7.49e-136	481
PLMJLKIP_00102	Tn6005-EU591509.1	82.418	455	78	2	15	468	4716	5169	2.79e-110	396
PLMJLKIP_00102	Tn5053.7-AM261760	85.408	466	64	4	1	464	360	823	7.49e-136	481
PLMJLKIP_00102	Tn5053.6-JX469833	85.408	466	64	4	1	464	360	823	7.49e-136	481
PLMJLKIP_00102	Tn5053.3-GQ983559	85.408	466	64	4	1	464	360	823	7.49e-136	481
PLMJLKIP_00102	Tn402.8-MF490433	85.408	466	64	4	1	464	360	823	7.49e-136	481
PLMJLKIP_00102	Tn5718-AJ304453	84.120	466	70	4	1	464	360	823	7.60e-126	448
PLMJLKIP_00102	Tn512-EU306744	84.120	466	70	4	1	464	360	823	7.60e-126	448
PLMJLKIP_00102	Tn50580-AM048832	84.120	466	70	4	1	464	360	823	7.60e-126	448
PLMJLKIP_00102	Tn5058-Y17897	84.120	466	70	4	1	464	360	823	7.60e-126	448
PLMJLKIP_00102	Tn5053.9-CP048650	84.120	466	70	4	1	464	360	823	7.60e-126	448
PLMJLKIP_00102	Tn5053.8-CP017991	84.120	466	70	4	1	464	360	823	7.60e-126	448
PLMJLKIP_00102	Tn502-EU306743	84.120	466	70	4	1	464	360	823	7.60e-126	448
PLMJLKIP_00102	Tn1412-L36547	83.664	453	74	0	16	468	14890	14438	9.90e-120	427
PLMJLKIP_00102	In32-L36547	83.120	468	79	0	1	468	358	825	9.90e-120	427
PLMJLKIP_00102	TnCfrpOZ172-CP016763.1	82.418	455	78	2	15	468	10660	10207	2.79e-110	396
PLMJLKIP_00102	Tn6008-EU591509.1	82.418	455	78	2	15	468	374	827	2.79e-110	396
PLMJLKIP_00102	Tn5053.2-CP024682	82.418	455	78	2	15	468	374	827	2.79e-110	396
PLMJLKIP_00102	Tn5053-L40585.1	82.418	455	78	2	15	468	374	827	2.79e-110	396
PLMJLKIP_00102	In_TnCfrpOZ172-CP016763.1	82.418	455	78	2	15	468	374	827	2.79e-110	396
PLMJLKIP_00102	Tn5053.4-CP001919	82.198	455	79	2	15	468	374	827	1.30e-108	390
PLMJLKIP_00102	In992-MF344578	100.000	191	0	0	1	191	358	548	1.70e-97	353
PLMJLKIP_00103	Tn7114.1-CP110861	100.000	699	0	0	1	699	20066	19368	0.0	1291
PLMJLKIP_00103	Tn1721-X61367.1	98.588	708	0	2	1	699	8631	7925	0.0	1243
PLMJLKIP_00104	Tn7114.1-CP110861	100.000	1200	0	0	1	1200	18137	19336	0.0	2217
PLMJLKIP_00104	Tn1721-X61367.1	100.000	1200	0	0	1	1200	6694	7893	0.0	2217
PLMJLKIP_00105	Tn7114.1-CP110861	96.460	678	0	1	1	654	18058	17381	0.0	1098
PLMJLKIP_00105	Tn1721-X61367.1	96.460	678	0	1	1	654	6615	5938	0.0	1098
PLMJLKIP_00106	Tn7114.1-CP110861	99.881	837	1	0	1	837	7691	6855	0.0	1541
PLMJLKIP_00106	Tn7114.1-CP110861	99.881	837	1	0	1	837	30265	29429	0.0	1541
PLMJLKIP_00106	Tn5563a.2-CP028567	99.881	837	1	0	1	837	1460	624	0.0	1541
PLMJLKIP_00106	Tn5393c-AY342395.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.9-KU987453.1	99.881	837	1	0	1	837	14288	13452	0.0	1541
PLMJLKIP_00106	Tn5393.8-CP002090.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.7-LT827129.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.5-CP027411.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.4-AJ627643.4	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.4-AJ627643.4	99.333	150	1	0	1	150	9657	9508	8.50e-73	272
PLMJLKIP_00106	Tn5393.3-LT985287.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.2-CP030921.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.13-AB366441	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.12-KM409652	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.11-CP000602.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393.1-MF487840.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	Tn5393-M95402.1	99.881	837	1	0	1	837	943	107	0.0	1541
PLMJLKIP_00106	In_Tn7114-CP110861	99.881	837	1	0	1	837	3058	2222	0.0	1541
PLMJLKIP_00106	Tn5393.10-CP019905.1	99.761	837	2	0	1	837	943	107	0.0	1535
PLMJLKIP_00106	Tn1403-AF313472	99.761	837	2	0	1	837	3234	2398	0.0	1535
PLMJLKIP_00106	Tn6299-KU736875	98.088	837	16	0	1	837	14967	14131	0.0	1458
PLMJLKIP_00107	Tn7114.1-CP110861	100.000	804	0	0	1	804	8494	7691	0.0	1485
PLMJLKIP_00107	Tn7114.1-CP110861	100.000	804	0	0	1	804	31068	30265	0.0	1485
PLMJLKIP_00107	Tn5393.8-CP002090.1	100.000	804	0	0	1	804	1746	943	0.0	1485
PLMJLKIP_00107	In_Tn7114-CP110861	100.000	804	0	0	1	804	3861	3058	0.0	1485
PLMJLKIP_00107	Tn5563a.2-CP028567	99.876	804	1	0	1	804	2263	1460	0.0	1480
PLMJLKIP_00107	Tn5393c-AY342395.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.9-KU987453.1	99.876	804	1	0	1	804	15091	14288	0.0	1480
PLMJLKIP_00107	Tn5393.7-LT827129.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.5-CP027411.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.4-AJ627643.4	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.4-AJ627643.4	99.876	804	1	0	1	804	10460	9657	0.0	1480
PLMJLKIP_00107	Tn5393.3-LT985287.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.2-CP030921.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.13-AB366441	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.12-KM409652	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.11-CP000602.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.1-MF487840.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393-M95402.1	99.876	804	1	0	1	804	1746	943	0.0	1480
PLMJLKIP_00107	Tn5393.10-CP019905.1	99.751	804	2	0	1	804	1746	943	0.0	1474
PLMJLKIP_00107	Tn1403-AF313472	99.751	804	2	0	1	804	4037	3234	0.0	1474
PLMJLKIP_00107	Tn6299-KU736875	97.761	804	18	0	1	804	15770	14967	0.0	1386
PLMJLKIP_00108	Tn7114.1-CP110861	99.632	816	3	0	1	816	9370	8555	0.0	1491
PLMJLKIP_00108	Tn7114.1-CP110861	99.632	816	3	0	1	816	31944	31129	0.0	1491
PLMJLKIP_00108	In_Tn7114-CP110861	99.632	816	3	0	1	816	4737	3922	0.0	1491
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	173	0	0	88	260	9851	9679	8.81e-88	320
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	173	0	0	88	260	32425	32253	8.81e-88	320
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	87	0	0	1	87	6113	6027	5.65e-40	161
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	87	0	0	1	87	10315	10229	5.65e-40	161
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	87	0	0	1	87	28687	28601	5.65e-40	161
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	87	0	0	1	87	32889	32803	5.65e-40	161
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	87	0	0	1	87	41083	40997	5.65e-40	161
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	87	0	0	1	87	44072	44158	5.65e-40	161
PLMJLKIP_00109	Tn7114.1-CP110861	100.000	87	0	0	1	87	50098	50184	5.65e-40	161
PLMJLKIP_00109	In_Tn7114-CP110861	100.000	173	0	0	88	260	5218	5046	8.81e-88	320
PLMJLKIP_00109	In_Tn7114-CP110861	100.000	87	0	0	1	87	1480	1394	5.65e-40	161
PLMJLKIP_00109	In_Tn7114-CP110861	100.000	87	0	0	1	87	5682	5596	5.65e-40	161
PLMJLKIP_00109	TnPMLUA4-KC964607.1	100.000	89	0	0	1	89	3740	3652	4.37e-41	165
PLMJLKIP_00109	TnPMLUA4-KC964607.1	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	Tn6308-KX710094	97.895	95	1	1	1	95	26396	26489	1.57e-40	163
PLMJLKIP_00109	Tn6308-KX710094	100.000	88	0	0	1	88	35880	35967	1.57e-40	163
PLMJLKIP_00109	Tn6308-KX710094	100.000	87	0	0	1	87	7439	7353	5.65e-40	161
PLMJLKIP_00109	Tn6308-KX710094	100.000	87	0	0	1	87	21831	21917	5.65e-40	161
PLMJLKIP_00109	Tn6308-KX710094	100.000	87	0	0	1	87	31315	31401	5.65e-40	161
PLMJLKIP_00109	In_pP10164-3-KX710094	97.895	95	1	1	1	95	20437	20530	1.57e-40	163
PLMJLKIP_00109	In_pP10164-3-KX710094	100.000	87	0	0	1	87	1480	1394	5.65e-40	161
PLMJLKIP_00109	In_pP10164-3-KX710094	100.000	87	0	0	1	87	15872	15958	5.65e-40	161
PLMJLKIP_00109	ISFinder_IS15DIV	100.000	87	0	0	1	87	733	819	5.65e-40	161
PLMJLKIP_00109	ISFinder_IS15DII	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	ISFinder_IS15DI	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	ISFinder_IS15	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	ISFinder_IS15	100.000	87	0	0	1	87	740	654	5.65e-40	161
PLMJLKIP_00109	ISFinder_IS26	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	TnAph1-L36457	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	TnAph1-L36457	100.000	87	0	0	1	87	1947	1861	5.65e-40	161
PLMJLKIP_00109	Tn7254-CP070093	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	Tn7254-CP070093	100.000	87	0	0	1	87	1966	1880	5.65e-40	161
PLMJLKIP_00109	Tn7247-MH734334	100.000	87	0	0	1	87	186	100	5.65e-40	161
PLMJLKIP_00109	Tn7247-MH734334	100.000	87	0	0	1	87	10941	11027	5.65e-40	161
PLMJLKIP_00109	Tn7098-MW390878	98.901	91	0	1	1	91	7140	7051	5.65e-40	161
PLMJLKIP_00109	Tn7098-MW390878	100.000	87	0	0	1	87	9000	8914	5.65e-40	161
PLMJLKIP_00109	Tn7095-MW390880	98.901	91	0	1	1	91	7140	7051	5.65e-40	161
PLMJLKIP_00109	Tn6925-CP076822	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	Tn6925-CP076822	98.901	91	0	1	1	90	3015	2925	5.65e-40	161
PLMJLKIP_00109	Tn6668-MK670985	98.901	91	0	1	1	91	7140	7051	5.65e-40	161
PLMJLKIP_00109	Tn6214-KJ541071	100.000	87	0	0	1	87	7471	7385	5.65e-40	161
PLMJLKIP_00109	Tn6023-GU562437.2	100.000	87	0	0	1	87	734	820	5.65e-40	161
PLMJLKIP_00109	Tn6023-GU562437.2	100.000	87	0	0	1	87	1903	1817	5.65e-40	161
PLMJLKIP_00109	Tn6010-EU370913	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	Tn6010-EU370913	100.000	87	0	0	1	87	6113	6027	5.65e-40	161
PLMJLKIP_00109	Tn5393.5-CP027411.1	100.000	87	0	0	1	87	4431	4517	5.65e-40	161
PLMJLKIP_00109	Tn4352-M20306	100.000	87	0	0	1	87	111	25	5.65e-40	161
PLMJLKIP_00109	Tn4352-M20306	100.000	87	0	0	1	87	1971	1885	5.65e-40	161
PLMJLKIP_00109	Tn2555.3-AY485150	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	Tn2555.3-AY485150	100.000	87	0	0	1	87	5453	5539	5.65e-40	161
PLMJLKIP_00109	Tn2555.3-AY485150	100.000	87	0	0	1	87	13495	13409	5.65e-40	161
PLMJLKIP_00109	Tn21.2-MH626558	100.000	87	0	0	1	87	6113	6027	5.65e-40	161
PLMJLKIP_00109	Tn21.2-MH626558	100.000	87	0	0	1	87	19845	19759	5.65e-40	161
PLMJLKIP_00109	Tn21.2-MH626558	95.960	99	4	0	1	99	31127	31029	5.65e-40	161
PLMJLKIP_00109	Tn21.1-MH257753	100.000	87	0	0	1	87	6113	6027	5.65e-40	161
PLMJLKIP_00109	Tn21.1-MH257753	95.960	99	4	0	1	99	17395	17297	5.65e-40	161
PLMJLKIP_00109	Tn2000-AF205943	100.000	87	0	0	1	87	734	820	5.65e-40	161
PLMJLKIP_00109	Tn2000-AF205943	100.000	87	0	0	1	87	11152	11066	5.65e-40	161
PLMJLKIP_00109	Tn1935-MK797990	100.000	87	0	0	1	87	6113	6027	5.65e-40	161
PLMJLKIP_00109	Tn1935-MK797990	100.000	87	0	0	1	87	7973	7887	5.65e-40	161
PLMJLKIP_00109	Tn1412-L36547	100.000	87	0	0	1	87	8269	8183	5.65e-40	161
PLMJLKIP_00109	Tn1412-L36547	100.000	87	0	0	1	87	10129	10043	5.65e-40	161
PLMJLKIP_00109	In_pC52_003-CP042548	100.000	87	0	0	1	87	1480	1394	5.65e-40	161
PLMJLKIP_00109	In_Tn21.1-MH257753	100.000	87	0	0	1	87	1480	1394	5.65e-40	161
PLMJLKIP_00109	In_Tn1935-MK797990	100.000	87	0	0	1	87	1480	1394	5.65e-40	161
PLMJLKIP_00109	In_Tn1935-MK797990	100.000	87	0	0	1	87	3340	3254	5.65e-40	161
PLMJLKIP_00109	In34-AY123253	100.000	87	0	0	1	87	1480	1394	5.65e-40	161
PLMJLKIP_00109	In34-AY123253	98.889	90	1	0	1	90	3342	3253	5.65e-40	161
PLMJLKIP_00109	In32-L36547	100.000	87	0	0	1	87	5134	5220	5.65e-40	161
PLMJLKIP_00109	In32-L36547	100.000	87	0	0	1	87	6994	7080	5.65e-40	161
PLMJLKIP_00109	IS26.var1-GU562437.2	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	IS26-X00011	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00109	IS26-MH257753	100.000	87	0	0	1	87	87	1	5.65e-40	161
PLMJLKIP_00110	ISFinder_IS2	97.130	906	26	0	1	906	415	1320	0.0	1530
PLMJLKIP_00110	IS2-M18426	97.130	906	26	0	1	906	415	1320	0.0	1530
PLMJLKIP_00110	ISFinder_ISEc27	81.808	907	163	2	1	906	410	1315	0.0	760
PLMJLKIP_00110	ISFinder_ISEc36	80.617	908	172	4	1	906	410	1315	0.0	699
PLMJLKIP_00124	ISFinder_ISEc32	100.000	972	0	0	1	972	172	1143	0.0	1796
PLMJLKIP_00128	ISFinder_ISKpn24	99.424	347	2	0	1	347	483	829	0.0	630
PLMJLKIP_00128	ISFinder_ISEc22	98.851	348	4	0	1	348	483	830	2.94e-178	621
PLMJLKIP_00129	ISFinder_ISEc22	99.753	405	1	0	1	405	82	486	0.0	743
PLMJLKIP_00129	ISFinder_ISKpn24	99.259	405	3	0	1	405	82	486	0.0	732
PLMJLKIP_00152	ISFinder_IS1S	99.471	378	2	0	1	378	376	753	0.0	688
PLMJLKIP_00152	ISFinder_IS1A	99.471	378	2	0	1	378	376	753	0.0	688
PLMJLKIP_00152	Tn1681-CP026930	99.471	378	2	0	1	378	376	753	0.0	688
PLMJLKIP_00152	Tn1681-CP026930	99.471	378	2	0	1	378	1687	1310	0.0	688
PLMJLKIP_00152	ISFinder_IS1G	99.468	376	2	0	1	376	376	751	0.0	684
PLMJLKIP_00152	ISFinder_IS1R	98.677	378	5	0	1	378	376	753	0.0	671
PLMJLKIP_00152	Tn6375-KY978631	98.677	378	5	0	1	378	2994	2617	0.0	671
PLMJLKIP_00152	Tn6214-KJ541071	98.677	378	5	0	1	378	9030	8653	0.0	671
PLMJLKIP_00152	Tn2696-HE617182	98.677	378	5	0	1	378	393	16	0.0	671
PLMJLKIP_00152	Tn2696-HE617182	98.677	378	5	0	1	378	2304	2681	0.0	671
PLMJLKIP_00152	Tn2670-AP000342	98.677	378	5	0	1	378	376	753	0.0	671
PLMJLKIP_00152	Tn2670-AP000342	98.677	378	5	0	1	378	22368	22745	0.0	671
PLMJLKIP_00152	Tn21.2-MH626558	98.677	378	5	0	1	378	13282	13659	0.0	671
PLMJLKIP_00152	IS1R-J01730	98.677	378	5	0	1	378	376	753	0.0	671
PLMJLKIP_00152	Tn7246-	98.677	378	4	1	1	378	6934	7310	0.0	669
PLMJLKIP_00152	Tn7246-	98.413	378	6	0	1	378	393	16	0.0	665
PLMJLKIP_00152	ISFinder_IS1SD	98.413	378	6	0	1	378	376	753	0.0	665
PLMJLKIP_00152	ISFinder_IS1D	98.413	378	6	0	1	378	376	753	0.0	665
PLMJLKIP_00152	ISFinder_IS1B	98.413	378	6	0	1	378	376	753	0.0	665
PLMJLKIP_00152	Tn6339-MF344565	93.122	378	26	0	1	378	903	526	3.29e-158	555
PLMJLKIP_00152	ISFinder_IS1X2	91.799	378	31	0	1	378	376	753	7.18e-150	527
PLMJLKIP_00152	IS1X2-Z11605	91.799	378	31	0	1	378	376	753	7.18e-150	527
PLMJLKIP_00152	Tn2.1-CP028717	91.270	378	33	0	1	378	1614	1237	1.55e-146	516
PLMJLKIP_00152	ISFinder_IS1X4	91.005	378	34	0	1	378	376	753	7.23e-145	510
PLMJLKIP_00152	ISFinder_IS1X1	89.947	378	38	0	1	378	376	753	3.39e-138	488
PLMJLKIP_00152	ISFinder_IS1F	89.418	378	40	0	1	378	376	753	7.34e-135	477
PLMJLKIP_00152	ISFinder_IS1X3	87.831	378	46	0	1	378	377	754	7.44e-125	444
PLMJLKIP_00152	ISFinder_ISKpn14	87.566	378	47	0	1	378	376	753	3.46e-123	438
PLMJLKIP_00152	ISKpn14-CP000649	87.566	378	47	0	1	378	376	753	3.46e-123	438
PLMJLKIP_00168	ISFinder_ISKpn28	79.550	489	100	0	1	489	608	1096	2.53e-96	350
PLMJLKIP_00168	Tn7243-CP054380	95.890	73	3	0	489	561	11936	12008	7.76e-27	119
PLMJLKIP_00168	ISEc13-DQ388534	95.890	73	3	0	489	561	1427	1499	7.76e-27	119
PLMJLKIP_00168	ISFinder_ISEc13	94.521	73	4	0	489	561	124	52	3.61e-25	113
PLMJLKIP_00178	Tn2424-UGCJ01000005	94.565	184	10	0	1	184	11598	11415	2.73e-77	285
PLMJLKIP_00178	In21-UGCJ01000005	94.565	184	10	0	1	184	6965	6782	2.73e-77	285
PLMJLKIP_00178	ISEc37.1-UGCJ01000005	95.028	181	9	0	1	181	90	270	2.73e-77	285
PLMJLKIP_00178	IS1326_IS1353_ISEc37.1-UGCJ01000005	94.565	184	10	0	1	184	4287	4104	2.73e-77	285
PLMJLKIP_00178	ISFinder_ISEc37	94.475	181	10	0	1	181	89	269	1.27e-75	279
PLMJLKIP_00178	ISEc37-FJ914220	94.475	181	10	0	1	181	89	269	1.27e-75	279
PLMJLKIP_00178	ISFinder_IS91	92.818	181	13	0	1	181	89	269	1.28e-70	263
PLMJLKIP_00178	IS91-X17114	92.818	181	13	0	1	181	89	269	1.28e-70	263
PLMJLKIP_00216	ISFinder_ISEc23	99.582	957	4	0	70	1026	1546	2502	0.0	1746
PLMJLKIP_00216	ISFinder_ISEc23	100.000	76	0	0	1	76	889	964	3.08e-33	141
PLMJLKIP_00216	ISFinder_ISEc47	95.094	958	45	2	70	1026	1555	2511	0.0	1507
PLMJLKIP_00216	ISFinder_ISEc47	97.368	76	2	0	1	76	898	973	6.67e-30	130
PLMJLKIP_00216	ISFinder_IS682	94.572	958	50	2	70	1026	1547	2503	0.0	1480
PLMJLKIP_00216	ISFinder_IS682	93.421	76	5	0	1	76	890	965	6.72e-25	113
PLMJLKIP_00216	ISFinder_ISEc43	85.938	960	129	6	70	1026	1555	2511	0.0	1020
PLMJLKIP_00216	ISFinder_ISEc43	97.368	76	2	0	1	76	898	973	6.67e-30	130
PLMJLKIP_00217	ISFinder_ISEc23	99.430	351	2	0	1	351	508	858	0.0	638
PLMJLKIP_00217	ISFinder_ISEc47	92.877	351	25	0	1	351	517	867	6.71e-145	510
PLMJLKIP_00217	ISFinder_ISEc43	92.877	351	25	0	1	351	517	867	6.71e-145	510
PLMJLKIP_00217	ISFinder_IS682	92.023	351	28	0	1	351	509	859	6.75e-140	494
PLMJLKIP_00217	ISFinder_ISEcl6	85.185	351	52	0	1	351	495	845	7.15e-100	361
PLMJLKIP_00217	ISFinder_ISKox1	84.136	353	52	3	1	351	523	873	3.35e-93	339
PLMJLKIP_00218	ISFinder_ISEc23	99.765	426	1	0	1	426	86	511	0.0	782
PLMJLKIP_00218	ISFinder_IS682	84.935	385	58	0	42	426	128	512	1.12e-108	390
PLMJLKIP_00218	ISFinder_ISEc47	89.189	111	10	2	317	426	411	520	1.61e-32	137
PLMJLKIP_00218	ISFinder_ISEc43	89.189	111	10	2	317	426	411	520	1.61e-32	137
PLMJLKIP_00219	ISFinder_IS682	100.000	32	0	0	1	32	32	1	6.23e-09	60.2
PLMJLKIP_00219	ISFinder_ISEc23	100.000	32	0	0	1	32	32	1	6.23e-09	60.2
PLMJLKIP_00222	ISFinder_ISEc30	98.535	273	4	0	1	273	58	330	1.12e-136	483
PLMJLKIP_00222	ISFinder_IS1N	93.040	273	19	0	1	273	58	330	1.16e-111	399
PLMJLKIP_00223	ISFinder_ISEc30	98.485	396	6	0	1	396	357	752	0.0	699
PLMJLKIP_00223	ISFinder_IS1N	92.424	396	30	0	1	396	357	752	1.60e-161	566
PLMJLKIP_00226	Tn2424-UGCJ01000005	94.444	162	9	0	7	168	11687	11526	7.16e-67	250
PLMJLKIP_00226	In21-UGCJ01000005	94.444	162	9	0	7	168	7054	6893	7.16e-67	250
PLMJLKIP_00226	ISEc37.1-UGCJ01000005	94.444	162	9	0	7	168	1	162	7.16e-67	250
PLMJLKIP_00226	IS1326_IS1353_ISEc37.1-UGCJ01000005	94.444	162	9	0	7	168	4376	4215	7.16e-67	250
PLMJLKIP_00226	ISFinder_ISEc37	94.410	161	9	0	8	168	1	161	2.58e-66	248
PLMJLKIP_00226	ISEc37-FJ914220	94.410	161	9	0	8	168	1	161	2.58e-66	248
PLMJLKIP_00226	ISFinder_IS91	92.547	161	12	0	8	168	1	161	2.59e-61	231
PLMJLKIP_00226	IS91-X17114	92.547	161	12	0	8	168	1	161	2.59e-61	231
PLMJLKIP_00227	Tn2.1-CP028717	100.000	534	0	0	1	534	8413	8946	0.0	987
PLMJLKIP_00227	Tn7114.1-CP110861	99.625	534	2	0	1	534	40227	39694	0.0	976
PLMJLKIP_00227	Tn6339-MF344565	99.625	534	2	0	1	534	7899	8432	0.0	976
PLMJLKIP_00227	Tn6320-MF062700	99.625	534	2	0	1	534	7806	8339	0.0	976
PLMJLKIP_00227	Tn5393.9-KU987453.1	99.625	534	2	0	1	534	4433	4966	0.0	976
PLMJLKIP_00227	Tn5393.13-AB366441	99.625	534	2	0	1	534	6346	6879	0.0	976
PLMJLKIP_00227	Tn2-KT002541	99.625	534	2	0	1	534	4384	4917	0.0	976
PLMJLKIP_00227	Tn1331-KC354802.1	99.625	534	2	0	1	534	7430	7963	0.0	976
PLMJLKIP_00227	Tn1Mer-GQ160960.2	99.064	534	5	0	1	534	9925	10458	0.0	959
PLMJLKIP_00227	Tn1-NC_008357	99.064	534	5	0	1	534	4383	4916	0.0	959
PLMJLKIP_00227	Tn6214-KJ541071	97.940	534	11	0	1	534	36389	36922	0.0	926
PLMJLKIP_00227	Tn1332-DQ174113.1	97.940	534	11	0	1	534	10606	11139	0.0	926
PLMJLKIP_00227	ISFinder_Tn3	97.753	534	12	0	1	534	4382	4915	0.0	920
PLMJLKIP_00227	Tn7244-MK531543	97.753	534	12	0	1	534	13798	13265	0.0	920
PLMJLKIP_00227	Tn5393.7-LT827129.1	97.753	534	12	0	1	534	10276	10809	0.0	920
PLMJLKIP_00227	Tn4-KY749247.1	97.753	534	12	0	1	534	5400	5933	0.0	920
PLMJLKIP_00227	Tn3.1-KY749247.1	97.753	534	12	0	1	534	4382	4915	0.0	920
PLMJLKIP_00227	Tn3-V00613	97.753	534	12	0	1	534	4391	4924	0.0	920
PLMJLKIP_00228	Tn2.1-CP028717	98.913	276	3	0	1	276	1934	1659	5.21e-140	494
PLMJLKIP_00228	ISFinder_IS1X3	96.377	276	10	0	1	276	57	332	2.46e-128	455
PLMJLKIP_00228	ISFinder_IS1B	95.652	276	12	0	1	276	56	331	5.33e-125	444
PLMJLKIP_00228	ISFinder_IS1R	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	ISFinder_IS1D	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	Tn6375-KY978631	95.290	276	13	0	1	276	3314	3039	2.48e-123	438
PLMJLKIP_00228	Tn6214-KJ541071	95.290	276	13	0	1	276	9350	9075	2.48e-123	438
PLMJLKIP_00228	Tn2696-HE617182	95.290	276	13	0	1	276	713	438	2.48e-123	438
PLMJLKIP_00228	Tn2696-HE617182	95.290	276	13	0	1	276	1984	2259	2.48e-123	438
PLMJLKIP_00228	Tn2670-AP000342	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	Tn2670-AP000342	95.290	276	13	0	1	276	22048	22323	2.48e-123	438
PLMJLKIP_00228	Tn21.2-MH626558	95.290	276	13	0	1	276	12962	13237	2.48e-123	438
PLMJLKIP_00228	IS1R-J01730	95.290	276	13	0	1	276	56	331	2.48e-123	438
PLMJLKIP_00228	ISFinder_IS1S	93.841	276	17	0	1	276	56	331	1.16e-116	416
PLMJLKIP_00228	ISFinder_IS1G	93.841	276	17	0	1	276	56	331	1.16e-116	416
PLMJLKIP_00228	ISFinder_IS1A	93.841	276	17	0	1	276	56	331	1.16e-116	416
PLMJLKIP_00228	Tn7246-	93.841	276	17	0	1	276	713	438	1.16e-116	416
